"","X500_10","X500_3","X505_10","X505_3","X509_10","X509_3","X510_10","X510_3","X515_10","X515_3","X517_10","X517_3","X518_10","X518_3","X519_10","X519_3","X521_10","X521_3","X522_10","X522_3","X524_10","X524_3","X528_10","X528_3","X532_10","X532_3","X534_10","X534_3","X535_10","X535_3","X536_10","X536_3","X538_10","X538_3","X541_10","X541_3","X542_10","X542_3","X547_10","X547_3","X548_10","X548_3","X549_10","X549_3","X553_10","X553_3","X555_10","X555_3","X562_10","X562_3","X564_10","X564_3","X568_10","X568_3","X571_10","X571_3","X572_10","X572_3","X573_10","X573_3","X577_10","X577_3","X578_10","X578_3","X579_10","X579_3","X580_10","X580_3","X584_10","X584_3","X590_10","X590_3","X592_10","X592_3"
"Pelethomonas_sp",3.1683151288594,3.11331145423864,2.90594303697835,3.06836976932626,3.0927710591895,3.03797351117096,2.9713459360479,2.86487268557547,2.56793049119109,2.30798433241862,2.1447927627176,2.93622983922529,2.86041631492172,2.7727619543293,3.11283651625742,2.93589686991352,3.13681640592824,3.05617640219347,2.87441311460119,2.49095315306908,3.07099453095763,3.29342853519937,2.8992907843524,3.09474374131803,2.8479170470385,2.47027484441169,3.16178394900084,3.15873824647669,2.78942182389074,2.78437157682416,3.15672161202117,3.23956009181267,3.0014218329068,3.36883831068375,3.37626985287068,3.10043402341347,2.81660723835443,3.11809578382289,2.61201399320616,2.78251502594926,2.47387941420553,2.77194491050371,2.87110266302398,2.8760107739764,2.31465368227588,3.06101064907543,2.65459238420156,2.97114126018306,3.2798617912937,3.8628469122796,2.80185777173361,3.40728062085068,2.93421077815038,2.19246866369846,3.27269728615457,3.46588698880069,2.93649392957952,3.62516866258915,3.18077863314583,3.47819934621393,2.12812726663817,3.45665453029064,2.91290079419696,1.77705094807642,3.13891663533893,2.76795445301799,3.18143816621116,2.74088355968085,2.5828163288794,2.80148724352052,2.83305298303878,2.41776892183546,2.91701052414363,2.84121617819356
"Pelethomonas_sp910579965",1.84691143818694,2.11316990386684,1.32619079752516,1.79891647430201,1.69702862551915,1.93902200866652,2.89409300074585,2.91950220260604,1.14354769129757,0.15091237453754,0.697951269022941,2.11721495464463,0.809857937504082,1.51687823799166,1.02878748712978,2.514302563673,1.55830408749143,1.43959617455491,2.20203204063358,1.97660324801834,1.67448792868922,1.35938659355235,0.540329081167632,2.45784013618765,2.33101867377367,0.725919939104489,1.26902744802323,0.774861238996499,1.17387213605948,2.2373332140261,0.834272434118398,0.675249544491319,0.950523076733301,2.23696775833456,2.9778704750414,0.457815762447581,1.46726597850193,1.70977004963718,0.658075187736051,1.76879223634006,0.621656574471459,2.69641688780584,1.85600956414203,1.51604542892794,1.30950054791371,1.03829612277222,1.54707799176951,0.362846933354117,1.43213267922179,0.744831791053748,0.828013713831032,2.55951146052192,0.229779984507738,1.26378920912107,1.59053988144646,1.70775232200796,1.39472662775127,0.456006526699047,1.98660806311381,0.943705849313121,0.809712783387022,1.47989898088898,0.66473734323999,-0.585662007083329,1.43889053264924,0.676498142647731,2.01951099755218,-0.00104249147100255,1.64757330618657,1.03255854116609,0.485021762019452,0.823004423567932,1.01808579338934,0.863403225739273
"Phocaeicola_barnesiae",0.21630605809387,1.7937466365546,1.0457807219342,1.22981087786878,0.158049612742621,1.96147319776412,0.592344171363955,1.41134764017879,0.542388617034723,1.9455879782541,1.11851754910966,1.93421809926646,0.851221800086616,1.83571123636006,0.63512031628869,1.66667434289768,0.408423305869032,1.42058255098208,1.02655298055462,1.71454878034501,1.29823174675087,2.21069426304563,0.579671463081052,1.39169149246286,0.471507121806562,2.17308516607551,0.334438063469936,2.56388909564904,0.756400850695274,2.70301330807538,0.61029267998437,1.99724595263239,0.841822304650197,1.60768055461125,1.36550060802389,2.95777482635194,0.370018937043987,1.19465139478642,0.520201083017536,1.48865896325627,0.684830439895551,1.06882469643102,1.88063504001141,2.34303522926247,1.28021577339992,2.03743415955037,0.499980896612879,1.82345456685036,0.558756393779639,1.64384184827083,0.90861599949657,1.6195302098549,0.951640056238473,1.99914605572588,0.116509891142661,0.663196170297471,0.896194863579595,0.884848470858707,0.331725609305616,0.445172947231098,1.13292175139856,0.547811584020865,0.788338411907745,2.83344542112042,0.119131984845762,2.05850033314415,0.743585695260185,2.22227165814444,1.23176857542129,2.4023376597304,0.0766545122299842,1.07693136600674,0.143073529234247,0.405924578934064
"Pseudobutyricicoccus_sp910579575",1.70747573477843,0.78613841981379,1.04816538750412,0.45902323506408,0.850243591012037,0.730978106231907,0.496850314491549,0.594212840290227,0.661083854150487,0.755709316616151,0.278823669942286,-0.174529994442084,0.237600628890997,-0.0130713623002805,0.930040382577687,-0.0647617778606921,1.38720506821748,1.29176100950042,-0.163416554904028,-0.219952108518251,1.05339402901149,1.53789487373648,1.0450134146043,1.33240687139083,0.807441627586911,-0.289841465853106,1.33258372702733,0.0519431713322103,1.19546379301252,1.03766614816952,0.426000607386909,1.04707744510504,1.18019753388787,1.30023230958352,0.294358133099216,0.712617736657677,0.929290646054934,1.0996035804522,0.898631361368222,1.08363415239267,-0.366936794980504,-0.459348593619708,-0.30443426898683,0.439851491200677,0.895949742674585,0.427064455209305,0.89036412152435,0.660153319549002,1.28257189454253,1.37954177740588,0.89568158278027,1.40246469949754,1.74978453692364,0.732956405893422,0.887711204965097,1.41706102932597,1.03954790423801,1.21610760733537,1.0424137636094,0.862600097815598,0.202595453849458,1.21975841782533,0.743749194249421,0.110548708642833,0.900375567118308,1.32582061352496,1.28738065000369,1.19830939679746,0.954345508810949,0.36174738649299,1.37751263766495,1.49621434978272,1.03584458036305,1.34469191273602
"Pumilibacter_sp",-9.18792881266185,-7.85896821517846,-6.96008918365222,-7.76398609957543,-0.721774331139121,-2.85324772019779,-2.08868959900467,-3.84755430545963,-2.23462967172642,-2.23981309352117,-5.15712107926478,-6.43952159017862,-9.21604287758708,-9.8295311581738,-4.15346979109056,-8.56220304187892,-10.3615239298684,-16.6825166876023,-9.97122155331312,-8.96596885265678,-4.33095568377867,-7.00841014053424,-4.67415210577511,-7.69105253147274,-0.431648259569135,-7.01334703107617,-4.44582392663124,-9.22922657776316,-4.23698669489724,-4.12785931179398,-6.17312710170376,-3.42990437556232,-5.22700990472329,-4.70645230748474,-8.5405544004916,-8.0853769350278,-5.03326765721496,-4.83380333564395,-1.56300500495516,-7.47273524813507,-1.50699271155369,-2.63767390739163,-7.79427487977388,-5.21379785310622,-3.29642792301565,-5.70891608955429,-4.48896998598165,-6.25814147594898,-10.2820498545331,-9.81964272904433,-1.50557899672038,-5.02867829499869,-3.89542006870425,-3.36572287028042,-3.65347097484909,-5.76713881720158,-4.26052118002698,-6.48185952123228,-3.3558573404588,-5.89421187643795,-1.55285560730647,-7.20716707206813,-8.06318159249644,-8.49002235456691,-1.84768826358342,-5.29149201610151,-0.749413212675773,-6.0436845519361,-1.72143304877913,-2.77276005692332,-17.3255921369337,-9.17837111972469,-3.67057944580609,-8.18058604018395
"RGIG4057_sp910577675",-2.07542024857517,-2.3790450237519,1.40728742500571,-2.0365943284073,-2.22063289002049,-2.51558370983524,-1.82320191238113,-1.68660127446563,1.25222865103179,-2.26401255481271,0.310421253167565,-0.0567927069893912,1.76890897930295,-1.92103288918175,2.35176524070312,-1.79748118732634,0.168236288915306,-1.72590347894896,2.25129261654543,-1.87489081823428,-2.59448446515068,-2.46023064947908,1.5680763208257,-2.09266470667978,-1.88732511286231,-3.17304129993942,-2.29488837410558,-2.41303664737486,1.73557027301474,-2.76363438048463,-1.87182069469375,-2.13657390195203,2.45214916430137,-1.90803866237381,2.9901887567994,-1.33866569770796,-2.35182723867576,-2.16247992990391,1.11124422969955,-1.97123858797105,1.24383525351507,-2.03851103927584,-2.24222645664651,-2.56270439380808,-2.69293049884486,-2.48853722499077,-2.56255566403343,-2.5708634826265,2.00276454213499,-1.6507223085872,1.78282072855293,-1.1754431286317,-0.365183062481011,-1.98110109790781,-1.03609172471079,-2.10687834043632,-2.36604659808797,-2.03194824222665,-2.09193115630652,-2.16789896325922,1.67516423691046,-1.47305364366049,-2.34033240402548,-1.97422931675515,0.0255159781008896,-2.07455720679918,-1.95614748171594,-2.49415400534573,-2.55121349426198,-2.54114384771601,-2.49485597171705,-2.22325240815648,-2.22201677087756,-2.28202199515372
"RGIG7193_sp",-0.14029530418328,-0.880571987095399,-0.336884305578483,-0.262716696117382,-0.165564918132938,-0.0802603303828526,-0.119694675630949,-0.784165184063349,-0.679486522547446,-0.735613455034386,-1.11931863181807,-0.610513474521454,-0.761185124766767,-0.476135165477771,-0.648814664518458,-1.73941899539339,-0.468421975881702,-0.48173060651393,-0.799825044816624,-1.11024643425104,-0.674767458714244,-0.574680789418212,-0.588386455199934,-0.203411906263263,-0.216087996455627,-0.851450366634067,-0.115003489622227,-0.61451123785389,-0.729093941815233,-0.689336821690697,-0.277639578231041,-0.843773191914158,-0.290694202464113,-0.493358287445444,-0.347630407160912,-0.807517514245728,-0.305340224928921,-0.274614930771898,-0.437876846622199,-0.32974919661158,-0.355124122082501,-0.84636916907203,-0.332116183741114,-1.77622008446243,-0.990054163268768,-0.672250190561167,-0.711131745120376,-0.608706642505718,-0.363914167621687,-0.0302318816697937,-0.689967468767174,0.180435305712063,-0.286423731246192,-0.965298456984923,-0.218214500029065,0.0567203963637919,-0.353903454603314,-0.164770379399529,-0.253561045892379,-0.0772343760484144,-1.20907399581834,0.354174793323599,-0.800088625323529,-1.18874229057016,-0.23483262409302,-0.493398269803359,-0.495518978939202,-2.52088386104897,-1.59093477016448,-2.39686200545373,-0.946468498543933,-0.348156525603988,-0.409177271736256,-0.536807696797071
"RGIG7193_sp022791755",-2.7846061935256,-4.75734337112011,-4.26168304389577,-4.41940771392212,-1.92594264969751,-1.64133787134808,-4.01652600752373,-5.10316115113911,-2.6655127092821,-3.10317954393596,-2.9920942550543,-3.90055429808935,-3.97679810870162,-4.17952062390857,-2.85623855906331,-1.87986800400213,-3.4071038981508,-3.3749874688856,-4.1190621779159,-4.27383306030936,-5.14128040321502,-4.58882956036911,-4.17029645746238,-3.84491027557135,-4.01501719160921,-3.79544003031985,-3.05286699833546,-3.82673121263692,-4.63965276765469,-5.01136950749399,-4.40259255248701,-4.71508365643985,-3.20160369316702,-4.69832368604527,-0.412549437730748,-2.00300575775078,-0.725233057325978,-2.16070371897376,-1.69269725513213,-1.72456343822303,-2.0326375903722,-3.12426815510021,-4.5969620255579,-4.28704750529512,-1.73198911216019,-3.57348728902023,-2.58036591045002,-2.54578680537829,-4.42132055582122,-4.6623255219333,-1.78384353455491,-1.75452780904869,-2.01802771254679,-4.4044713980638,-2.75817369463859,-3.60748381319684,-3.3999531123256,-3.70282426952518,-3.5244453402429,-3.37220802332196,-1.82413795298373,-3.42706487955359,-3.31154230866644,-3.41187933181834,-3.11305295623641,-4.03621087098883,-2.88725146816869,-2.18837502274538,-3.13694439067432,-2.01691816390496,-1.30706160520925,-2.74254131555099,-2.43312446584292,-1.84208383899285
"RGIG8607_sp910588535",-0.125636537562876,-0.0234122215401946,1.5455019347377,1.22554546390135,0.958778226729581,1.5250978613877,1.09718763423089,2.93254682501716,0.261243257969781,1.76849294532635,0.25947150316477,1.39359710578639,1.42415339006036,1.84613859282371,1.15715112142996,1.48492048886561,1.37917837204394,1.61377932235723,0.983206777794843,-0.330823370914159,0.00721171114748564,-0.0232615081953647,0.721511598423261,1.17978817886125,0.771266850580268,0.327209158700185,0.744925149412291,0.782828123984673,1.41750174396882,0.497827398000059,-0.331632841237088,0.66232898054052,1.50075859107317,1.08062370064413,1.0114098891354,3.15932988249406,0.878639617718937,0.457362653293451,0.435761447561315,0.418659940514445,1.01270735621706,0.105195620709578,0.167843424012002,1.47523056595953,1.64126824680868,0.812423339743496,1.39392319865765,1.48212831150889,1.04440593360549,1.12210186740303,0.544891950760485,1.38031953400908,1.25760255068717,0.104914766184764,-0.100315962059767,0.385231599121679,0.919657541437065,0.716173547333778,1.94602877652807,0.550953640071928,0.605792332556582,1.45158431936552,0.740991624674397,0.630380737811178,0.0103156731523644,0.742156069786382,1.89204276654767,0.558296136019994,0.195179952542491,0.41577881858511,2.01981373317568,3.36952990692637,1.06999293042078,3.18547170691319
"Roseburia_sp910587865",0.653649461872064,-0.599291081542848,0.175427071249279,0.360746420016802,-0.911900584428093,-0.53205126190632,0.302877690129195,0.229544846533603,-0.682961469971438,0.261544504838154,-0.237022873660427,-1.71763931215998,0.025569876157963,0.554486813905585,-0.284521983987954,0.375351254416435,0.962737711175544,-0.079885570363901,-0.260964261717124,-1.37209634159517,0.224178066788776,-1.31146745312354,0.163145293294495,-0.481269128136548,-0.116794172055254,-0.724740986500727,1.10721796825666,-0.40205983251513,0.242197550447687,-0.0560852156269274,1.24909963685145,-2.75050279071819,0.776507849960636,-0.0484336480819376,1.53774199255497,2.11602416429197,0.689130462764188,0.233996629995566,0.118642230180717,0.85085705669095,0.279313977912944,0.280506711672917,-0.288603899839607,-0.0984862329158727,-0.348084054546852,-0.586001434823638,-0.238245101248271,-0.873411773244575,0.827545888101765,-0.422437984896577,-0.0689235149938927,-0.402029351739557,1.01505174937624,-0.441304794149998,0.27482232338626,0.163981529184966,0.1476829680189,0.582027078630896,-0.617427061476945,0.527477089517019,-0.161913263650387,1.30267835860096,0.184974072165236,0.614189192324266,0.714075669444307,0.515551254566978,0.447790618582859,-0.202541433770623,-0.377186889734247,0.474682126524655,-0.280587606683278,0.726351020394462,-0.68623216966976,0.0120491770735924
"Ruminiclostridium_E_sp910585505",-3.8983191153327,-4.36102716595165,-4.55830489336704,-4.19918605750312,-4.78046061907225,-4.76466829463662,-4.77098559194477,-3.99605667928356,-4.85051505385053,-4.85856047323997,-4.57383224824139,-4.45101958516078,-4.98726940895981,-4.33032181134597,-4.12468571853153,-4.50037097407498,-4.54907335483102,-4.31041278801414,-4.83338989055022,-4.79353296792697,0.138607370698207,-3.76785674869524,-4.6269416374301,-4.37778754920011,-3.57561816716892,-4.70968014715864,-4.42186906961722,-4.64331472278291,-4.39778662616633,-4.51247190570835,-3.31396035575335,-4.53112288339641,-3.8957606368609,-4.41604091156611,-4.52402645881479,-3.77842162976444,-3.95112920407624,-4.03639486170437,-4.45535824260207,-4.11606036808996,-4.9070389554814,-4.43608567834503,-4.10468308159349,-5.34576816557712,-0.352137429979141,-4.58169778428193,-0.565854245536897,-4.54373171370442,-4.54039558707108,-4.28682917408478,-4.77848204929663,-3.91957034042719,-3.7840054818105,-4.85179456998752,0.0777897584710647,-0.952007804780358,-4.58316417742534,-4.42549621505033,-0.11690577181143,-1.9457659698115,-0.687991017300821,-4.28917546436376,-4.6981968874723,-4.17172345452331,-4.39567662187218,-4.61617984434543,-4.11312208813768,-4.15494841818166,-4.23783015823631,-4.29998373087053,-2.45420213711533,-1.25666097451755,-4.07631884806675,-1.44858294366508
"Schaedlerella_sp",1.33439687447453,0.747439740901521,0.193961384112178,1.2879866918676,0.33816353167574,-0.664448154194552,0.526758288078948,-0.563052331542915,0.0899712213575814,-0.484103626137705,0.913391468969566,0.735864955665436,0.147605733748728,1.3010517676293,0.929985683902171,0.590722931529433,0.636087054533725,0.71206364818743,0.221626599658169,1.00359280826845,-0.258619576427055,-0.376925434214886,0.0513736467725643,0.729896066362134,0.607845167388469,0.47361658596931,1.05780981046116,0.426929243542967,-0.333113034190811,-0.873795331097934,0.518566833748283,-0.550422275123095,0.295539947263299,-0.0422586390889368,0.662023288090078,0.610990074203793,0.140393534727263,0.843112334269065,0.470454233969797,0.138393368610036,-0.160849226593006,0.856505825439148,0.158545042570918,0.697518392885954,-0.658154094723768,0.793851547732512,-0.0437044683649983,0.706316633344025,0.55531073350731,1.02537833346864,-0.172389392184167,0.685728313184123,-0.131877814824325,-0.539975995707248,0.838090015031634,0.762512967162607,0.424987161959077,0.447781756991466,0.263673895650951,1.50893116573701,-0.46306024797825,0.803106737596044,0.128222474613795,0.0642166078880066,0.970056015028321,1.08221438521633,-0.352462923515066,-0.178260904771706,-0.273683703009791,-0.183560874686831,-0.272452382964216,0.316345993108404,0.462584448055205,0.502476639666519
"Sporofaciens_sp",2.1147758218587,1.68991382625198,1.48634918818431,2.08376843077723,1.49096145986681,1.38858958210839,1.85851876306014,2.13634226004206,1.35675818838713,1.53666942942393,1.85839450363788,1.80314742716144,1.66021938328138,2.67312757303208,2.05785586391356,1.82915523580014,1.89904682377951,1.92227192507183,1.83611138779663,2.24203703723696,1.2375780061143,2.23606592537479,1.65169574151913,2.04784420233125,2.0100740561789,1.70310436794588,2.57036396220937,1.69169713918927,1.56949612722476,1.56898614144093,2.2275574301844,1.54432728402361,1.95565669101565,1.76478206184837,2.13660969901559,3.04700577810565,1.81505932839787,1.60089881851984,1.83830782915363,2.16198707181155,1.50283242005961,2.058519730007,1.83164934055894,2.24537469895055,1.43937661261861,2.0199319578807,1.54586774637777,1.93300560162723,1.94975850353026,2.03179882593089,1.61333416133102,1.87330519146989,1.98259613117759,1.44493056179649,1.71595595897796,1.76378172476582,1.83780340664488,2.13087212524021,1.76505373256577,1.77672692995799,1.44200878416302,2.1173653800272,1.59036777833771,3.89224859038119,1.61202751147185,1.97823479310257,1.74562318948451,1.92610209801071,1.40715993968079,2.04328695568744,1.57999602105679,2.27417213467012,1.35691185656588,2.36075886599925
"Sporofaciens_sp910575835",1.68970525164761,2.32160719116989,0.0237258634625448,2.12417798726375,1.71238035908917,0.309408797017939,2.8374576229042,-0.717197974397099,1.07653729936412,1.8034604572031,2.47511304581529,0.968034158300545,1.01303343654489,2.33939584851222,2.24962085122087,2.28223420371607,1.27362135594961,1.10329514236092,0.703134256093238,1.68977270547208,0.978487373057803,2.33831663414044,1.18325104275023,2.28805612959731,0.615421162567062,1.74511606889672,1.71568505769159,1.46839746450624,0.806393222290913,0.544038694490926,0.75549859281444,1.30061285764279,0.857468027045904,0.545697112702001,0.956761881057268,2.13115327929206,0.239696161262856,1.09506540281203,1.8134375259119,2.21028377075636,0.73306396631029,2.03530114856683,0.994583698480467,1.02386482200313,-0.339001079042895,0.995906139183949,0.237988305488733,1.64350747033277,0.926849225915507,2.2397767057691,0.365833179748451,2.37706765037975,0.512244757189304,-0.0170562718819696,1.650663846147,2.06238125029724,1.97964436095499,1.20180586473729,0.69583538796269,2.05442225202278,0.98153407610352,1.30603048044959,1.1276971265843,-0.264531020231475,2.08829425549261,1.98702978268365,0.76028518191988,1.99076923184135,1.10403559587492,1.932489736781,0.221067709039266,1.40473876353047,0.826463548216129,1.29263980655988
"UBA11774_sp022790905",-2.8011051202903,-3.69318547415205,-3.72088296026441,-3.00868681845209,-2.58630701910302,-1.80656185700849,-3.88461493413036,-3.30521479925284,-2.33673589513526,-1.96135363175908,-2.40454186922682,-1.89615500197608,-2.59012368109204,-2.29550282499153,-2.48713353811784,-1.73027474318106,-3.76416606304172,-2.68087517117007,-2.62789946930406,-2.5453390172365,-4.00606001498645,-3.78445092489181,-2.36232529639521,-2.31465461266008,-2.28105229991126,-1.57312072318727,-3.40073487060445,-3.1258058897906,-2.36090226200457,-2.46293191297757,-2.4293444343849,-3.06706745912072,-1.46823292372058,-2.78487918418369,-1.74967799801712,-2.05812663313721,-1.99188805477212,-3.18243137964484,-1.93320583325855,-1.89953253289295,-1.97914531012563,-1.88821399410419,-2.71510944779634,-2.68151745823272,-2.05016060715295,-1.5254592743815,-2.08983625666639,-1.62390359724195,-3.32500123177998,-3.07409957160487,-3.04478684271543,-2.80024183584672,-2.33078249873286,-1.99278983407053,-1.71770986949594,-2.11684046750088,-2.61393613759916,-2.6122700880847,-2.57996885239276,-2.49770129475896,-2.2193042486439,-2.01979945650623,-2.63344844536493,-2.5373029296304,-1.95035376433357,-1.81865863491966,0.460024214816347,1.84319586042329,0.439366700361866,1.83599122304163,0.109404280521572,-0.496191425774709,-2.22689744786377,-0.370796910738845
"UBA1381_sp",-0.841714978216125,-2.20776534548233,-6.86781760145263,-5.42199845871536,-2.06666784289022,-2.86077220836809,-5.71307557511118,-6.73798225959307,-1.66223310228159,-2.1884911790509,-1.40276298163265,-3.05306848420505,-2.13412254919461,-4.20958813728343,-2.33044288273442,-2.0660321473609,-3.21870283392171,-1.80038308434212,-2.57687658244987,-3.91110083169441,-1.7055657640187,-3.20211233295572,-1.24278034697706,-3.53636293871016,-2.82829081370623,-2.58251351081996,-5.71873906197139,-6.31688506265575,-5.46301912661142,-5.69309508013091,-5.36346818248563,-6.81281725482684,-5.88263724788894,-5.72964603220552,-1.32871115322624,-2.20458026685405,-2.20880851646634,-2.53598098882265,-2.36139941498109,-3.02557920034443,-2.27146383768771,-3.01898497320273,-1.67599487678198,-2.39964712072337,-1.67403496182433,-1.87054440427737,-1.98080607300898,-2.10311501281859,-1.45009711427324,-1.27879318291211,-1.93543353096489,-0.892185353127042,-1.72639023992492,-1.77095454163735,-2.22785626489827,-2.31820664289347,-1.9556729347346,-2.75374030214563,-2.35789068447168,-2.45298849324128,-2.17283091376217,-2.91727579981958,-2.10700869865418,-6.06445227490302,-2.8246246908953,-2.15104393000794,-2.68967306934053,-1.02471547253492,-1.73189924992744,-6.18623843755778,-2.49217332771633,-4.05222499911477,-1.89353606738346,-4.1379734650522
"UBA3282_sp",3.1389467641799,2.76140734344629,2.96945785458283,3.34498919665674,2.5133811572158,2.49691949118986,2.88256808760441,2.81623248395467,2.32074216774678,3.22125266859946,3.12102932553391,3.10178296619768,2.42707765189938,3.26625272107955,3.09787013476572,3.6947505094557,2.45922570233092,3.73397124247925,2.65850470863851,3.114469906994,2.82881278492382,2.71629359623117,2.67588824275164,3.14529560189822,2.69593529837562,2.90215148446933,2.82433160240406,3.42681094588193,2.69417212525681,2.23702462921239,3.02167250589699,2.35769411407039,3.17964311780289,2.56571444605767,2.66424839221286,3.98418240070261,2.99121890915265,2.94265339122993,2.85317448363039,3.1342039212398,2.44041552861127,3.20569736952771,3.07008782444526,2.04430286698181,2.7136382772847,1.84753463941679,2.78993565317271,2.50824663615228,3.04881962393807,2.60659901305924,2.70780962949684,2.59250687948267,2.71890916704571,2.07487538649565,2.49746850451886,2.9405461283088,2.91943385900948,3.04423121420916,2.46093743564279,2.84843620226376,2.37625176515736,3.76388091597567,3.06385418428786,3.43479600264286,2.92789062924251,2.90663733730521,2.51088981268437,2.81066077402065,2.39372462527432,2.80366069533077,2.65456576000389,2.09478684104253,2.70855798586701,2.13415733298607
"UBA3282_sp003611805",-5.16305127312929,-5.24558741128088,-5.82311468683795,-5.12017816720157,-2.88010255042512,-4.23220331008768,-2.87931265696104,-3.96192232908928,-5.18388582452518,-4.88201602113558,-5.06587168733575,-4.73735257848683,-5.55260944480462,-5.00875596853571,-4.95323435754467,-4.16150322206763,-4.86924645100636,-4.34552104836412,-5.6100483478344,-5.179997576306,-5.82908683474603,-4.79307827534522,-5.46100417122235,-4.81080538615428,-3.09951879256162,-5.24773265955921,-5.6002309581927,-4.65560960577664,-5.66129185336143,-6.49391216698739,-5.58830003022779,-5.59803845238853,-4.6926557075788,-5.77268215745293,-0.184094666475946,-3.81571561706415,-4.60048519941997,-4.90364751727909,-5.00585163468901,-5.0105596443351,-4.88574353001644,-5.2043680034605,-4.76932512342511,-6.33292488402098,-4.85303405770304,-5.23395617209798,-3.25692617142134,-5.52531391960942,-5.75523548812627,-5.77496962472874,-5.84964309491988,-4.25745195695159,-5.18784574057954,-5.45525865338624,-5.88222824078749,-5.48070752665145,-5.58697222326318,-5.09340091735347,-4.70053719593029,-5.95470395589943,-5.21510369651287,-4.61755963645613,-4.36064230398777,-4.48148823846879,-4.63037565849403,-5.02659055402247,-1.11932608692373,-0.52255569914109,-1.43826549620958,-0.69230560158457,1.12403543563472,-4.45246227025458,-4.31955254747981,-4.12083867384071
"UBA3282_sp009774655",1.63647285384333,-0.203548613156608,1.96146743417591,1.07578055215989,0.402429654502779,0.608241325644101,1.35097260666821,-0.364167292867318,1.00745397753959,2.15697196241927,1.39414531884812,1.4574667804358,1.46750255520861,1.72681067063769,1.53329584587346,1.531608408,0.796397022590403,2.76322451152406,1.67112065696883,2.11124918462141,1.69695349743875,0.773861796449147,1.31876568205145,1.49421271305807,0.734400372104222,0.592867535635881,0.782450089601465,2.41371468290328,1.70760899091881,0.618466992545617,1.48344292550028,0.999719877510314,2.72007642217786,0.825209605293452,1.72242989447785,2.13107716645302,2.04775655176575,1.50925371995578,1.74530646000595,1.23961637301844,1.3332814483212,1.8314676569475,2.20348399464316,-0.657871622629097,1.07892469712866,-1.33298892432935,1.87353999199937,1.30122717425449,1.07834728520939,1.52694680420962,1.37286630012314,0.983106302067133,2.28093146915083,0.962703489643197,0.273819381079546,1.51179533733629,0.762291600192109,1.95573494193408,0.46264399034807,1.25404223651609,1.1508613099526,2.01476038498399,2.20020147960042,2.08879971399115,1.81100461677519,1.95997281342334,2.06681696873185,1.87586495148488,1.50421904519762,1.85494699952812,0.692974881748068,0.725007026826821,1.08749587022317,1.60376540858687
"UBA3282_sp910575245",-1.45229848649651,-0.607977800320937,-1.7534435134461,-1.4596903032701,-1.45407793176283,-0.749620959123874,-0.650754176897326,0.710368980909037,-1.88371062398715,-1.20015684756858,-1.77139505452752,-1.62411006290774,-1.20290395406724,-1.99843561257443,-1.37116245707467,-1.54835718835302,-1.32809909554915,-2.00650679345781,-2.3552526645753,-1.87605385814419,-1.29867977746325,-0.734098606348068,-1.46653174891771,-1.35797961540084,-1.17036066467281,-1.7449179063053,-1.59975243844504,-1.41339977412395,-1.04143566272524,0.264642776859507,-0.348913319352075,0.320140133218947,-0.881192899901796,0.635324515342333,-0.977989540686599,-0.963098336997716,-1.4442818348741,-1.61135509910228,-1.799933499198,-3.36801443402206,-1.83347647324404,-0.659200489111228,-1.93791310082467,-0.0779375906661421,-1.74548500306833,-0.506937038656009,-1.6180221886633,-1.05862480279346,-0.851533527005643,-1.44205422858838,-1.48527308689899,-0.96362136121269,-1.57543519917419,-2.50851183435299,-1.2703057473743,-0.73232538429731,-0.759560839507984,-1.98483510458988,-1.54703689669679,-0.696615436054762,-2.33153980949962,-2.6991865637742,-2.22817876695714,-1.33256854723544,-2.31340617470157,-4.32011271668689,-1.78075752553088,-1.87325727696536,-1.21430753720966,-1.57622734263275,-1.78342754710119,-1.58766143042183,-2.09112575711713,-1.43949414946948
"UBA3282_sp910577735",2.4238967606686,3.63306036403076,2.47608586337445,3.13149072430477,1.99672374364159,2.96935032183573,2.70043207224454,3.68065525629526,2.13897050122718,3.38426723295235,2.28236230242623,3.09196177844633,2.52636188407416,2.9091433597741,2.2842571773667,3.91714301681198,2.07834634114107,3.59342629801319,2.45620921460119,3.596618281021,2.65470625251576,2.81792869918568,2.52310640073584,3.00408152987754,2.34408478597227,3.51885061615182,2.37607872552911,3.5391841689689,2.47094470893101,2.98632779073234,2.4497170236951,2.78776848213195,2.5819294454271,2.56753476526406,2.45179368037806,4.24388431741113,2.03687866879082,2.80980102394545,2.19835827609591,3.4247402333398,1.89522607143503,3.68998460557302,3.06198184968174,3.06590521285782,2.67639184631655,3.08762711823847,2.23899604563831,3.12921930143967,2.47777252468341,2.91827573310077,2.61208664582342,2.92781621364989,2.53619581003947,2.30317157278043,2.16952024299687,2.59286752856379,2.9214618635374,3.10001673732029,2.02352239071077,2.45866947573999,2.67484018450816,4.12223577516699,2.47718737536029,4.33467421369338,2.28530149348165,3.20261836282891,2.41099023579811,2.83900460129597,2.5424797064819,3.04153177691764,1.49268666420493,2.0504475272812,1.78729143925285,2.02594941099935
